postcode,year,cum_install
3904.0,2001.0,0.0
3904.0,2002.0,0.0
3904.0,2003.0,0.0
3904.0,2004.0,2.0
3904.0,2005.0,3.0
3904.0,2006.0,3.0
3904.0,2007.0,4.0
3904.0,2008.0,5.0
3904.0,2009.0,15.0
3904.0,2010.0,49.0
3904.0,2011.0,81.0
3904.0,2012.0,107.0
3904.0,2013.0,144.0
3904.0,2014.0,165.0
3904.0,2015.0,184.0
3904.0,2016.0,214.0
3904.0,2017.0,241.0
3904.0,2018.0,265.0
3909.0,2001.0,0.0
3909.0,2002.0,0.0
3909.0,2003.0,0.0
3909.0,2004.0,0.0
3909.0,2005.0,0.0
3909.0,2006.0,0.0
3909.0,2007.0,0.0
3909.0,2008.0,4.0
3909.0,2009.0,36.0
3909.0,2010.0,170.0
3909.0,2011.0,370.0
3909.0,2012.0,547.0
3909.0,2013.0,668.0
3909.0,2014.0,778.0
3909.0,2015.0,853.0
3909.0,2016.0,904.0
3909.0,2017.0,976.0
3909.0,2018.0,1086.0
3910.0,2001.0,0.0
3910.0,2002.0,0.0
3910.0,2003.0,1.0
3910.0,2004.0,2.0
3910.0,2005.0,3.0
3910.0,2006.0,3.0
3910.0,2007.0,4.0
3910.0,2008.0,19.0
3910.0,2009.0,154.0
3910.0,2010.0,418.0
3910.0,2011.0,710.0
3910.0,2012.0,868.0
3910.0,2013.0,1062.0
3910.0,2014.0,1227.0
3910.0,2015.0,1324.0
3910.0,2016.0,1426.0
3910.0,2017.0,1558.0
3910.0,2018.0,1805.0
3911.0,2001.0,0.0
3911.0,2002.0,0.0
3911.0,2003.0,0.0
3911.0,2004.0,1.0
3911.0,2005.0,1.0
3911.0,2006.0,2.0
3911.0,2007.0,3.0
3911.0,2008.0,6.0
3911.0,2009.0,17.0
3911.0,2010.0,46.0
3911.0,2011.0,87.0
3911.0,2012.0,121.0
3911.0,2013.0,163.0
3911.0,2014.0,190.0
3911.0,2015.0,220.0
3911.0,2016.0,247.0
3911.0,2017.0,282.0
3911.0,2018.0,335.0
3912.0,2001.0,0.0
3912.0,2002.0,0.0
3912.0,2003.0,1.0
3912.0,2004.0,1.0
3912.0,2005.0,1.0
3912.0,2006.0,2.0
3912.0,2007.0,3.0
3912.0,2008.0,12.0
3912.0,2009.0,231.0
3912.0,2010.0,395.0
3912.0,2011.0,588.0
3912.0,2012.0,717.0
3912.0,2013.0,821.0
3912.0,2014.0,976.0
3912.0,2015.0,1024.0
3912.0,2016.0,1106.0
3912.0,2017.0,1226.0
3912.0,2018.0,1370.0
3913.0,2001.0,0.0
3913.0,2002.0,0.0
3913.0,2003.0,1.0
3913.0,2004.0,1.0
3913.0,2005.0,1.0
3913.0,2006.0,1.0
3913.0,2007.0,2.0
3913.0,2008.0,6.0
3913.0,2009.0,19.0
3913.0,2010.0,74.0
3913.0,2011.0,125.0
3913.0,2012.0,161.0
3913.0,2013.0,199.0
3913.0,2014.0,223.0
3913.0,2015.0,246.0
3913.0,2016.0,270.0
3913.0,2017.0,289.0
3913.0,2018.0,326.0
3915.0,2001.0,0.0
3915.0,2002.0,0.0
3915.0,2003.0,0.0
3915.0,2004.0,0.0
3915.0,2005.0,0.0
3915.0,2006.0,1.0
3915.0,2007.0,2.0
3915.0,2008.0,6.0
3915.0,2009.0,47.0
3915.0,2010.0,150.0
3915.0,2011.0,252.0
3915.0,2012.0,334.0
3915.0,2013.0,405.0
3915.0,2014.0,475.0
3915.0,2015.0,535.0
3915.0,2016.0,598.0
3915.0,2017.0,690.0
3915.0,2018.0,811.0
3916.0,2001.0,0.0
3916.0,2002.0,0.0
3916.0,2003.0,0.0
3916.0,2004.0,0.0
3916.0,2005.0,0.0
3916.0,2006.0,3.0
3916.0,2007.0,8.0
3916.0,2008.0,10.0
3916.0,2009.0,22.0
3916.0,2010.0,36.0
3916.0,2011.0,57.0
3916.0,2012.0,68.0
3916.0,2013.0,85.0
3916.0,2014.0,107.0
3916.0,2015.0,117.0
3916.0,2016.0,129.0
3916.0,2017.0,147.0
3916.0,2018.0,164.0
3918.0,2001.0,0.0
3918.0,2002.0,0.0
3918.0,2003.0,0.0
3918.0,2004.0,0.0
3918.0,2005.0,0.0
3918.0,2006.0,0.0
3918.0,2007.0,4.0
3918.0,2008.0,13.0
3918.0,2009.0,47.0
3918.0,2010.0,108.0
3918.0,2011.0,176.0
3918.0,2012.0,221.0
3918.0,2013.0,256.0
3918.0,2014.0,290.0
3918.0,2015.0,323.0
3918.0,2016.0,349.0
3918.0,2017.0,383.0
3918.0,2018.0,456.0
3919.0,2001.0,0.0
3919.0,2002.0,0.0
3919.0,2003.0,0.0
3919.0,2004.0,0.0
3919.0,2005.0,0.0
3919.0,2006.0,0.0
3919.0,2007.0,2.0
3919.0,2008.0,7.0
3919.0,2009.0,28.0
3919.0,2010.0,61.0
3919.0,2011.0,88.0
3919.0,2012.0,123.0
3919.0,2013.0,151.0
3919.0,2014.0,192.0
3919.0,2015.0,207.0
3919.0,2016.0,223.0
3919.0,2017.0,249.0
3919.0,2018.0,286.0
3920.0,2001.0,0.0
3920.0,2002.0,0.0
3920.0,2003.0,0.0
3920.0,2004.0,0.0
3920.0,2005.0,0.0
3920.0,2006.0,0.0
3920.0,2007.0,0.0
3920.0,2008.0,0.0
3920.0,2009.0,0.0
3920.0,2010.0,0.0
3920.0,2011.0,0.0
3920.0,2012.0,0.0
3920.0,2013.0,0.0
3920.0,2014.0,0.0
3920.0,2015.0,0.0
3920.0,2016.0,0.0
3920.0,2017.0,0.0
3920.0,2018.0,0.0
3922.0,2001.0,0.0
3922.0,2002.0,0.0
3922.0,2003.0,1.0
3922.0,2004.0,1.0
3922.0,2005.0,1.0
3922.0,2006.0,1.0
3922.0,2007.0,3.0
3922.0,2008.0,8.0
3922.0,2009.0,55.0
3922.0,2010.0,186.0
3922.0,2011.0,320.0
3922.0,2012.0,458.0
3922.0,2013.0,598.0
3922.0,2014.0,701.0
3922.0,2015.0,767.0
3922.0,2016.0,873.0
3922.0,2017.0,1030.0
3922.0,2018.0,1246.0
3923.0,2001.0,0.0
3923.0,2002.0,0.0
3923.0,2003.0,0.0
3923.0,2004.0,0.0
3923.0,2005.0,0.0
3923.0,2006.0,0.0
3923.0,2007.0,1.0
3923.0,2008.0,2.0
3923.0,2009.0,4.0
3923.0,2010.0,30.0
3923.0,2011.0,45.0
3923.0,2012.0,62.0
3923.0,2013.0,72.0
3923.0,2014.0,77.0
3923.0,2015.0,85.0
3923.0,2016.0,94.0
3923.0,2017.0,109.0
3923.0,2018.0,129.0
3925.0,2001.0,0.0
3925.0,2002.0,0.0
3925.0,2003.0,0.0
3925.0,2004.0,0.0
3925.0,2005.0,0.0
3925.0,2006.0,0.0
3925.0,2007.0,1.0
3925.0,2008.0,2.0
3925.0,2009.0,24.0
3925.0,2010.0,86.0
3925.0,2011.0,155.0
3925.0,2012.0,205.0
3925.0,2013.0,249.0
3925.0,2014.0,287.0
3925.0,2015.0,316.0
3925.0,2016.0,360.0
3925.0,2017.0,424.0
3925.0,2018.0,513.0
3926.0,2001.0,0.0
3926.0,2002.0,0.0
3926.0,2003.0,0.0
3926.0,2004.0,1.0
3926.0,2005.0,1.0
3926.0,2006.0,2.0
3926.0,2007.0,6.0
3926.0,2008.0,10.0
3926.0,2009.0,36.0
3926.0,2010.0,95.0
3926.0,2011.0,153.0
3926.0,2012.0,206.0
3926.0,2013.0,236.0
3926.0,2014.0,276.0
3926.0,2015.0,303.0
3926.0,2016.0,344.0
3926.0,2017.0,379.0
3926.0,2018.0,434.0
3927.0,2001.0,0.0
3927.0,2002.0,0.0
3927.0,2003.0,0.0
3927.0,2004.0,0.0
3927.0,2005.0,1.0
3927.0,2006.0,2.0
3927.0,2007.0,5.0
3927.0,2008.0,10.0
3927.0,2009.0,31.0
3927.0,2010.0,54.0
3927.0,2011.0,77.0
3927.0,2012.0,90.0
3927.0,2013.0,109.0
3927.0,2014.0,137.0
3927.0,2015.0,159.0
3927.0,2016.0,172.0
3927.0,2017.0,197.0
3927.0,2018.0,236.0
3928.0,2001.0,0.0
3928.0,2002.0,0.0
3928.0,2003.0,1.0
3928.0,2004.0,1.0
3928.0,2005.0,1.0
3928.0,2006.0,1.0
3928.0,2007.0,2.0
3928.0,2008.0,2.0
3928.0,2009.0,9.0
3928.0,2010.0,14.0
3928.0,2011.0,19.0
3928.0,2012.0,28.0
3928.0,2013.0,37.0
3928.0,2014.0,41.0
3928.0,2015.0,46.0
3928.0,2016.0,56.0
3928.0,2017.0,69.0
3928.0,2018.0,75.0
3929.0,2001.0,1.0
3929.0,2002.0,1.0
3929.0,2003.0,2.0
3929.0,2004.0,2.0
3929.0,2005.0,4.0
3929.0,2006.0,4.0
3929.0,2007.0,4.0
3929.0,2008.0,4.0
3929.0,2009.0,16.0
3929.0,2010.0,39.0
3929.0,2011.0,51.0
3929.0,2012.0,69.0
3929.0,2013.0,86.0
3929.0,2014.0,114.0
3929.0,2015.0,131.0
3929.0,2016.0,141.0
3929.0,2017.0,157.0
3929.0,2018.0,187.0
3930.0,2001.0,0.0
3930.0,2002.0,0.0
3930.0,2003.0,0.0
3930.0,2004.0,1.0
3930.0,2005.0,1.0
3930.0,2006.0,3.0
3930.0,2007.0,9.0
3930.0,2008.0,26.0
3930.0,2009.0,134.0
3930.0,2010.0,308.0
3930.0,2011.0,423.0
3930.0,2012.0,533.0
3930.0,2013.0,628.0
3930.0,2014.0,738.0
3930.0,2015.0,826.0
3930.0,2016.0,929.0
3930.0,2017.0,1077.0
3930.0,2018.0,1292.0
3931.0,2001.0,0.0
3931.0,2002.0,0.0
3931.0,2003.0,2.0
3931.0,2004.0,4.0
3931.0,2005.0,5.0
3931.0,2006.0,6.0
3931.0,2007.0,16.0
3931.0,2008.0,46.0
3931.0,2009.0,288.0
3931.0,2010.0,600.0
3931.0,2011.0,875.0
3931.0,2012.0,1047.0
3931.0,2013.0,1217.0
3931.0,2014.0,1381.0
3931.0,2015.0,1499.0
3931.0,2016.0,1606.0
3931.0,2017.0,1756.0
3931.0,2018.0,1969.0
3933.0,2001.0,0.0
3933.0,2002.0,0.0
3933.0,2003.0,0.0
3933.0,2004.0,0.0
3933.0,2005.0,0.0
3933.0,2006.0,1.0
3933.0,2007.0,2.0
3933.0,2008.0,5.0
3933.0,2009.0,9.0
3933.0,2010.0,19.0
3933.0,2011.0,32.0
3933.0,2012.0,48.0
3933.0,2013.0,61.0
3933.0,2014.0,73.0
3933.0,2015.0,81.0
3933.0,2016.0,91.0
3933.0,2017.0,99.0
3933.0,2018.0,118.0
3934.0,2001.0,0.0
3934.0,2002.0,0.0
3934.0,2003.0,0.0
3934.0,2004.0,2.0
3934.0,2005.0,4.0
3934.0,2006.0,6.0
3934.0,2007.0,13.0
3934.0,2008.0,43.0
3934.0,2009.0,184.0
3934.0,2010.0,391.0
3934.0,2011.0,600.0
3934.0,2012.0,763.0
3934.0,2013.0,892.0
3934.0,2014.0,1048.0
3934.0,2015.0,1139.0
3934.0,2016.0,1248.0
3934.0,2017.0,1387.0
3934.0,2018.0,1598.0
3936.0,2001.0,0.0
3936.0,2002.0,0.0
3936.0,2003.0,0.0
3936.0,2004.0,1.0
3936.0,2005.0,1.0
3936.0,2006.0,2.0
3936.0,2007.0,5.0
3936.0,2008.0,23.0
3936.0,2009.0,99.0
3936.0,2010.0,222.0
3936.0,2011.0,368.0
3936.0,2012.0,479.0
3936.0,2013.0,553.0
3936.0,2014.0,666.0
3936.0,2015.0,738.0
3936.0,2016.0,826.0
3936.0,2017.0,902.0
3936.0,2018.0,1036.0
3937.0,2001.0,0.0
3937.0,2002.0,0.0
3937.0,2003.0,0.0
3937.0,2004.0,0.0
3937.0,2005.0,0.0
3937.0,2006.0,0.0
3937.0,2007.0,3.0
3937.0,2008.0,6.0
3937.0,2009.0,19.0
3937.0,2010.0,42.0
3937.0,2011.0,69.0
3937.0,2012.0,90.0
3937.0,2013.0,107.0
3937.0,2014.0,125.0
3937.0,2015.0,135.0
3937.0,2016.0,155.0
3937.0,2017.0,175.0
3937.0,2018.0,193.0
3938.0,2001.0,0.0
3938.0,2002.0,0.0
3938.0,2003.0,1.0
3938.0,2004.0,3.0
3938.0,2005.0,3.0
3938.0,2006.0,4.0
3938.0,2007.0,6.0
3938.0,2008.0,14.0
3938.0,2009.0,34.0
3938.0,2010.0,78.0
3938.0,2011.0,112.0
3938.0,2012.0,151.0
3938.0,2013.0,181.0
3938.0,2014.0,210.0
3938.0,2015.0,239.0
3938.0,2016.0,266.0
3938.0,2017.0,303.0
3938.0,2018.0,338.0
3939.0,2001.0,0.0
3939.0,2002.0,1.0
3939.0,2003.0,1.0
3939.0,2004.0,1.0
3939.0,2005.0,2.0
3939.0,2006.0,2.0
3939.0,2007.0,7.0
3939.0,2008.0,37.0
3939.0,2009.0,171.0
3939.0,2010.0,364.0
3939.0,2011.0,556.0
3939.0,2012.0,729.0
3939.0,2013.0,861.0
3939.0,2014.0,996.0
3939.0,2015.0,1089.0
3939.0,2016.0,1205.0
3939.0,2017.0,1318.0
3939.0,2018.0,1484.0
3940.0,2001.0,0.0
3940.0,2002.0,0.0
3940.0,2003.0,0.0
3940.0,2004.0,0.0
3940.0,2005.0,0.0
3940.0,2006.0,0.0
3940.0,2007.0,1.0
3940.0,2008.0,5.0
3940.0,2009.0,20.0
3940.0,2010.0,57.0
3940.0,2011.0,118.0
3940.0,2012.0,169.0
3940.0,2013.0,198.0
3940.0,2014.0,228.0
3940.0,2015.0,244.0
3940.0,2016.0,264.0
3940.0,2017.0,289.0
3940.0,2018.0,322.0
3941.0,2001.0,0.0
3941.0,2002.0,0.0
3941.0,2003.0,0.0
3941.0,2004.0,1.0
3941.0,2005.0,3.0
3941.0,2006.0,4.0
3941.0,2007.0,8.0
3941.0,2008.0,28.0
3941.0,2009.0,108.0
3941.0,2010.0,272.0
3941.0,2011.0,436.0
3941.0,2012.0,572.0
3941.0,2013.0,661.0
3941.0,2014.0,789.0
3941.0,2015.0,861.0
3941.0,2016.0,958.0
3941.0,2017.0,1072.0
3941.0,2018.0,1256.0
3942.0,2001.0,0.0
3942.0,2002.0,0.0
3942.0,2003.0,0.0
3942.0,2004.0,0.0
3942.0,2005.0,0.0
3942.0,2006.0,0.0
3942.0,2007.0,0.0
3942.0,2008.0,2.0
3942.0,2009.0,19.0
3942.0,2010.0,68.0
3942.0,2011.0,96.0
3942.0,2012.0,127.0
3942.0,2013.0,158.0
3942.0,2014.0,185.0
3942.0,2015.0,209.0
3942.0,2016.0,232.0
3942.0,2017.0,261.0
3942.0,2018.0,301.0
3943.0,2001.0,0.0
3943.0,2002.0,0.0
3943.0,2003.0,0.0
3943.0,2004.0,0.0
3943.0,2005.0,1.0
3943.0,2006.0,1.0
3943.0,2007.0,7.0
3943.0,2008.0,10.0
3943.0,2009.0,26.0
3943.0,2010.0,73.0
3943.0,2011.0,95.0
3943.0,2012.0,116.0
3943.0,2013.0,141.0
3943.0,2014.0,169.0
3943.0,2015.0,183.0
3943.0,2016.0,207.0
3943.0,2017.0,244.0
3943.0,2018.0,290.0
3944.0,2001.0,0.0
3944.0,2002.0,0.0
3944.0,2003.0,0.0
3944.0,2004.0,0.0
3944.0,2005.0,0.0
3944.0,2006.0,0.0
3944.0,2007.0,1.0
3944.0,2008.0,2.0
3944.0,2009.0,9.0
3944.0,2010.0,21.0
3944.0,2011.0,38.0
3944.0,2012.0,47.0
3944.0,2013.0,55.0
3944.0,2014.0,65.0
3944.0,2015.0,74.0
3944.0,2016.0,86.0
3944.0,2017.0,99.0
3944.0,2018.0,111.0
3945.0,2001.0,0.0
3945.0,2002.0,0.0
3945.0,2003.0,0.0
3945.0,2004.0,0.0
3945.0,2005.0,0.0
3945.0,2006.0,1.0
3945.0,2007.0,1.0
3945.0,2008.0,1.0
3945.0,2009.0,12.0
3945.0,2010.0,27.0
3945.0,2011.0,50.0
3945.0,2012.0,73.0
3945.0,2013.0,86.0
3945.0,2014.0,101.0
3945.0,2015.0,118.0
3945.0,2016.0,132.0
3945.0,2017.0,145.0
3945.0,2018.0,184.0
3946.0,2001.0,0.0
3946.0,2002.0,0.0
3946.0,2003.0,0.0
3946.0,2004.0,0.0
3946.0,2005.0,0.0
3946.0,2006.0,0.0
3946.0,2007.0,0.0
3946.0,2008.0,1.0
3946.0,2009.0,6.0
3946.0,2010.0,11.0
3946.0,2011.0,14.0
3946.0,2012.0,19.0
3946.0,2013.0,23.0
3946.0,2014.0,24.0
3946.0,2015.0,24.0
3946.0,2016.0,26.0
3946.0,2017.0,32.0
3946.0,2018.0,38.0
3950.0,2001.0,0.0
3950.0,2002.0,0.0
3950.0,2003.0,0.0
3950.0,2004.0,0.0
3950.0,2005.0,0.0
3950.0,2006.0,0.0
3950.0,2007.0,4.0
3950.0,2008.0,5.0
3950.0,2009.0,20.0
3950.0,2010.0,95.0
3950.0,2011.0,194.0
3950.0,2012.0,252.0
3950.0,2013.0,293.0
3950.0,2014.0,344.0
3950.0,2015.0,393.0
3950.0,2016.0,445.0
3950.0,2017.0,518.0
3950.0,2018.0,580.0
3951.0,2001.0,0.0
3951.0,2002.0,0.0
3951.0,2003.0,0.0
3951.0,2004.0,0.0
3951.0,2005.0,0.0
3951.0,2006.0,1.0
3951.0,2007.0,1.0
3951.0,2008.0,3.0
3951.0,2009.0,10.0
3951.0,2010.0,26.0
3951.0,2011.0,45.0
3951.0,2012.0,63.0
3951.0,2013.0,79.0
3951.0,2014.0,89.0
3951.0,2015.0,96.0
3951.0,2016.0,104.0
3951.0,2017.0,119.0
3951.0,2018.0,153.0
3953.0,2001.0,0.0
3953.0,2002.0,0.0
3953.0,2003.0,2.0
3953.0,2004.0,5.0
3953.0,2005.0,5.0
3953.0,2006.0,7.0
3953.0,2007.0,11.0
3953.0,2008.0,16.0
3953.0,2009.0,48.0
3953.0,2010.0,186.0
3953.0,2011.0,348.0
3953.0,2012.0,462.0
3953.0,2013.0,524.0
3953.0,2014.0,581.0
3953.0,2015.0,628.0
3953.0,2016.0,695.0
3953.0,2017.0,803.0
3953.0,2018.0,918.0
3954.0,2001.0,0.0
3954.0,2002.0,0.0
3954.0,2003.0,0.0
3954.0,2004.0,1.0
3954.0,2005.0,1.0
3954.0,2006.0,1.0
3954.0,2007.0,1.0
3954.0,2008.0,1.0
3954.0,2009.0,4.0
3954.0,2010.0,17.0
3954.0,2011.0,25.0
3954.0,2012.0,31.0
3954.0,2013.0,39.0
3954.0,2014.0,44.0
3954.0,2015.0,46.0
3954.0,2016.0,47.0
3954.0,2017.0,57.0
3954.0,2018.0,59.0
3956.0,2001.0,0.0
3956.0,2002.0,0.0
3956.0,2003.0,1.0
3956.0,2004.0,2.0
3956.0,2005.0,4.0
3956.0,2006.0,5.0
3956.0,2007.0,6.0
3956.0,2008.0,9.0
3956.0,2009.0,39.0
3956.0,2010.0,114.0
3956.0,2011.0,197.0
3956.0,2012.0,283.0
3956.0,2013.0,338.0
3956.0,2014.0,392.0
3956.0,2015.0,423.0
3956.0,2016.0,466.0
3956.0,2017.0,523.0
3956.0,2018.0,590.0
3957.0,2001.0,0.0
3957.0,2002.0,0.0
3957.0,2003.0,0.0
3957.0,2004.0,0.0
3957.0,2005.0,0.0
3957.0,2006.0,0.0
3957.0,2007.0,0.0
3957.0,2008.0,0.0
3957.0,2009.0,0.0
3957.0,2010.0,5.0
3957.0,2011.0,13.0
3957.0,2012.0,15.0
3957.0,2013.0,21.0
3957.0,2014.0,28.0
3957.0,2015.0,31.0
3957.0,2016.0,33.0
3957.0,2017.0,38.0
3957.0,2018.0,40.0
3958.0,2001.0,0.0
3958.0,2002.0,0.0
3958.0,2003.0,0.0
3958.0,2004.0,0.0
3958.0,2005.0,0.0
3958.0,2006.0,0.0
3958.0,2007.0,0.0
3958.0,2008.0,0.0
3958.0,2009.0,3.0
3958.0,2010.0,6.0
3958.0,2011.0,10.0
3958.0,2012.0,12.0
3958.0,2013.0,13.0
3958.0,2014.0,14.0
3958.0,2015.0,14.0
3958.0,2016.0,17.0
3958.0,2017.0,23.0
3958.0,2018.0,28.0
3959.0,2001.0,0.0
3959.0,2002.0,0.0
3959.0,2003.0,0.0
3959.0,2004.0,0.0
3959.0,2005.0,0.0
3959.0,2006.0,0.0
3959.0,2007.0,1.0
3959.0,2008.0,6.0
3959.0,2009.0,33.0
3959.0,2010.0,103.0
3959.0,2011.0,141.0
3959.0,2012.0,170.0
3959.0,2013.0,193.0
3959.0,2014.0,223.0
3959.0,2015.0,234.0
3959.0,2016.0,244.0
3959.0,2017.0,273.0
3959.0,2018.0,299.0
3960.0,2001.0,0.0
3960.0,2002.0,0.0
3960.0,2003.0,1.0
3960.0,2004.0,3.0
3960.0,2005.0,3.0
3960.0,2006.0,6.0
3960.0,2007.0,9.0
3960.0,2008.0,10.0
3960.0,2009.0,32.0
3960.0,2010.0,129.0
3960.0,2011.0,198.0
3960.0,2012.0,246.0
3960.0,2013.0,289.0
3960.0,2014.0,341.0
3960.0,2015.0,378.0
3960.0,2016.0,413.0
3960.0,2017.0,447.0
3960.0,2018.0,478.0
3962.0,2001.0,0.0
3962.0,2002.0,0.0
3962.0,2003.0,0.0
3962.0,2004.0,0.0
3962.0,2005.0,0.0
3962.0,2006.0,0.0
3962.0,2007.0,2.0
3962.0,2008.0,3.0
3962.0,2009.0,12.0
3962.0,2010.0,40.0
3962.0,2011.0,71.0
3962.0,2012.0,93.0
3962.0,2013.0,112.0
3962.0,2014.0,129.0
3962.0,2015.0,141.0
3962.0,2016.0,148.0
3962.0,2017.0,163.0
3962.0,2018.0,177.0
3966.0,2001.0,0.0
3966.0,2002.0,0.0
3966.0,2003.0,0.0
3966.0,2004.0,0.0
3966.0,2005.0,0.0
3966.0,2006.0,0.0
3966.0,2007.0,0.0
3966.0,2008.0,1.0
3966.0,2009.0,2.0
3966.0,2010.0,10.0
3966.0,2011.0,19.0
3966.0,2012.0,30.0
3966.0,2013.0,40.0
3966.0,2014.0,44.0
3966.0,2015.0,50.0
3966.0,2016.0,53.0
3966.0,2017.0,64.0
3966.0,2018.0,75.0
3971.0,2001.0,0.0
3971.0,2002.0,0.0
3971.0,2003.0,0.0
3971.0,2004.0,0.0
3971.0,2005.0,0.0
3971.0,2006.0,2.0
3971.0,2007.0,7.0
3971.0,2008.0,10.0
3971.0,2009.0,23.0
3971.0,2010.0,98.0
3971.0,2011.0,217.0
3971.0,2012.0,296.0
3971.0,2013.0,355.0
3971.0,2014.0,402.0
3971.0,2015.0,429.0
3971.0,2016.0,459.0
3971.0,2017.0,499.0
3971.0,2018.0,557.0
3975.0,2001.0,0.0
3975.0,2002.0,0.0
3975.0,2003.0,0.0
3975.0,2004.0,0.0
3975.0,2005.0,0.0
3975.0,2006.0,0.0
3975.0,2007.0,1.0
3975.0,2008.0,3.0
3975.0,2009.0,74.0
3975.0,2010.0,279.0
3975.0,2011.0,522.0
3975.0,2012.0,705.0
3975.0,2013.0,870.0
3975.0,2014.0,1035.0
3975.0,2015.0,1179.0
3975.0,2016.0,1273.0
3975.0,2017.0,1393.0
3975.0,2018.0,1682.0
3976.0,2001.0,0.0
3976.0,2002.0,0.0
3976.0,2003.0,0.0
3976.0,2004.0,0.0
3976.0,2005.0,0.0
3976.0,2006.0,0.0
3976.0,2007.0,3.0
3976.0,2008.0,13.0
3976.0,2009.0,131.0
3976.0,2010.0,369.0
3976.0,2011.0,704.0
3976.0,2012.0,948.0
3976.0,2013.0,1168.0
3976.0,2014.0,1360.0
3976.0,2015.0,1497.0
3976.0,2016.0,1599.0
3976.0,2017.0,1723.0
3976.0,2018.0,1978.0
3977.0,2001.0,0.0
3977.0,2002.0,1.0
3977.0,2003.0,1.0
3977.0,2004.0,2.0
3977.0,2005.0,2.0
3977.0,2006.0,5.0
3977.0,2007.0,7.0
3977.0,2008.0,31.0
3977.0,2009.0,347.0
3977.0,2010.0,1265.0
3977.0,2011.0,2442.0
3977.0,2012.0,3202.0
3977.0,2013.0,3941.0
3977.0,2014.0,4891.0
3977.0,2015.0,5738.0
3977.0,2016.0,6518.0
3977.0,2017.0,7431.0
3977.0,2018.0,9066.0
3978.0,2001.0,0.0
3978.0,2002.0,0.0
3978.0,2003.0,0.0
3978.0,2004.0,0.0
3978.0,2005.0,0.0
3978.0,2006.0,0.0
3978.0,2007.0,0.0
3978.0,2008.0,0.0
3978.0,2009.0,4.0
3978.0,2010.0,15.0
3978.0,2011.0,38.0
3978.0,2012.0,74.0
3978.0,2013.0,140.0
3978.0,2014.0,242.0
3978.0,2015.0,407.0
3978.0,2016.0,623.0
3978.0,2017.0,961.0
3978.0,2018.0,2004.0
3979.0,2001.0,0.0
3979.0,2002.0,0.0
3979.0,2003.0,0.0
3979.0,2004.0,0.0
3979.0,2005.0,0.0
3979.0,2006.0,0.0
3979.0,2007.0,0.0
3979.0,2008.0,0.0
3979.0,2009.0,1.0
3979.0,2010.0,4.0
3979.0,2011.0,12.0
3979.0,2012.0,19.0
3979.0,2013.0,23.0
3979.0,2014.0,30.0
3979.0,2015.0,35.0
3979.0,2016.0,40.0
3979.0,2017.0,44.0
3979.0,2018.0,49.0
3980.0,2001.0,0.0
3980.0,2002.0,0.0
3980.0,2003.0,0.0
3980.0,2004.0,1.0
3980.0,2005.0,1.0
3980.0,2006.0,1.0
3980.0,2007.0,2.0
3980.0,2008.0,4.0
3980.0,2009.0,21.0
3980.0,2010.0,61.0
3980.0,2011.0,111.0
3980.0,2012.0,158.0
3980.0,2013.0,190.0
3980.0,2014.0,249.0
3980.0,2015.0,289.0
3980.0,2016.0,322.0
3980.0,2017.0,361.0
3980.0,2018.0,420.0
3981.0,2001.0,0.0
3981.0,2002.0,0.0
3981.0,2003.0,0.0
3981.0,2004.0,0.0
3981.0,2005.0,1.0
3981.0,2006.0,1.0
3981.0,2007.0,2.0
3981.0,2008.0,3.0
3981.0,2009.0,22.0
3981.0,2010.0,85.0
3981.0,2011.0,177.0
3981.0,2012.0,217.0
3981.0,2013.0,269.0
3981.0,2014.0,304.0
3981.0,2015.0,347.0
3981.0,2016.0,390.0
3981.0,2017.0,453.0
3981.0,2018.0,529.0
3984.0,2001.0,0.0
3984.0,2002.0,0.0
3984.0,2003.0,0.0
3984.0,2004.0,1.0
3984.0,2005.0,1.0
3984.0,2006.0,1.0
3984.0,2007.0,1.0
3984.0,2008.0,9.0
3984.0,2009.0,42.0
3984.0,2010.0,117.0
3984.0,2011.0,201.0
3984.0,2012.0,299.0
3984.0,2013.0,391.0
3984.0,2014.0,492.0
3984.0,2015.0,561.0
3984.0,2016.0,632.0
3984.0,2017.0,720.0
3984.0,2018.0,820.0
3987.0,2001.0,0.0
3987.0,2002.0,0.0
3987.0,2003.0,0.0
3987.0,2004.0,0.0
3987.0,2005.0,0.0
3987.0,2006.0,0.0
3987.0,2007.0,1.0
3987.0,2008.0,3.0
3987.0,2009.0,18.0
3987.0,2010.0,54.0
3987.0,2011.0,73.0
3987.0,2012.0,95.0
3987.0,2013.0,117.0
3987.0,2014.0,134.0
3987.0,2015.0,146.0
3987.0,2016.0,169.0
3987.0,2017.0,190.0
3987.0,2018.0,216.0
3988.0,2001.0,0.0
3988.0,2002.0,0.0
3988.0,2003.0,0.0
3988.0,2004.0,0.0
3988.0,2005.0,1.0
3988.0,2006.0,1.0
3988.0,2007.0,1.0
3988.0,2008.0,1.0
3988.0,2009.0,10.0
3988.0,2010.0,33.0
3988.0,2011.0,49.0
3988.0,2012.0,62.0
3988.0,2013.0,77.0
3988.0,2014.0,100.0
3988.0,2015.0,112.0
3988.0,2016.0,118.0
3988.0,2017.0,135.0
3988.0,2018.0,160.0
3990.0,2001.0,0.0
3990.0,2002.0,0.0
3990.0,2003.0,0.0
3990.0,2004.0,0.0
3990.0,2005.0,0.0
