Unnamed: 0,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent,cum_install,viable_avg,solar_pen,solar_pen_cum,solar_pen_cum_n,average_income_n,solar_min_yr,solar_max_yr,solar_pen_cum_n_yr,income_min_yr,income_max_yr,average_income_n_yr
10370,3345,2015,38080779.0,475.0,478.0,16.0,79666.90167364017,0.0336842105263157,128.0,445.55555555555554,0.0336842105263157,0.2872817955112219,0.2136614551445737,0.0139758005616499,0.0,1.1259021651964716,0.2551569793465055,8965.827411167513,272851.7652075043,0.26792285656782017
10371,3350,2015,1747504769.0,24603.0,25987.0,191.0,67245.34455689383,0.0077632809007031,2252.0,21387.944444444445,0.0077632809007031,0.1052929609878877,0.0783100343031451,0.0116616086292168,0.0,1.1259021651964716,0.093518748113886,8965.827411167513,272851.7652075043,0.2208511663501584
10372,3351,2015,212273893.0,3290.0,3323.0,60.0,63880.19650917845,0.0182370820668693,648.0,2956.333333333333,0.0182370820668693,0.2191904386063817,0.1630195466548017,0.0110346664197762,0.0,1.1259021651964716,0.1946798268818789,8965.827411167513,272851.7652075043,0.20809888376997576
10373,3352,2015,449204325.0,5883.0,6134.0,119.0,73231.8756113466,0.020227774944756,1171.0,5463.944444444444,0.020227774944756,0.2143140384947789,0.1593927984236507,0.0127769262773398,0.0,1.1259021651964716,0.19034872222435134,8965.827411167513,272851.7652075043,0.24353722194086241
10374,3353,2015,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10375,3354,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10376,3355,2015,262927824.0,5745.0,6102.0,45.0,43088.79449360865,0.0078328981723237,487.0,5169.777777777777,0.0078328981723237,0.0942013411279229,0.0700608111493656,0.0071611347557356,0.0,1.1259021651964716,0.08366743047472924,8965.827411167513,272851.7652075043,0.12930953186591068
10377,3356,2015,312511101.0,6809.0,7101.0,39.0,44009.44951415293,0.005727713320605,687.0,5363.111111111111,0.005727713320605,0.1280972901301069,0.0952704063986057,0.0073326569249027,0.0,1.1259021651964716,0.11377302050729579,8965.827411167513,272851.7652075043,0.1327983688544691
10378,3357,2015,121354383.0,1342.0,1369.0,17.0,88644.54565376187,0.0126676602086438,246.0,1024.2222222222222,0.0126676602086438,0.2401822521154263,0.1786318878840279,0.0156483759944871,0.0,1.1259021651964716,0.21332426523357306,8965.827411167513,272851.7652075043,0.3019437826356977
10379,3360,2015,15186017.0,413.0,416.0,1.0,36504.84855769231,0.0024213075060532,50.0,319.05555555555554,0.0024213075060532,0.1567125195890649,0.1165525470041981,0.0059345160294946,0.0,1.1259021651964716,0.1391883988088062,8965.827411167513,272851.7652075043,0.10435956298580414
10380,3361,2015,12534518.0,373.0,373.0,5.0,33604.60589812332,0.0134048257372654,48.0,337.1111111111111,0.0134048257372654,0.1423862887277521,0.105897631237196,0.0053941877838655,0.0,1.1259021651964716,0.12646417524466302,8965.827411167513,272851.7652075043,0.09336904684163826
10381,3363,2015,82973285.0,1261.0,1530.0,24.0,54230.90522875817,0.0190325138778747,252.0,1220.1666666666667,0.0190325138778747,0.2065291626826936,0.1536029157366185,0.0092369600754773,0.0,1.1259021651964716,0.18343437739695082,8965.827411167513,272851.7652075043,0.17153273946914735
10382,3364,2015,50815847.0,965.0,978.0,19.0,51958.94376278119,0.0196891191709844,187.0,847.8333333333334,0.0196891191709844,0.2205622174169451,0.1640397862292582,0.0088136834406764,0.0,1.1259021651964716,0.19589820877416703,8965.827411167513,272851.7652075043,0.16292310499999105
10383,3370,2015,32069569.0,871.0,914.0,12.0,35087.05579868709,0.0137772675086107,161.0,795.2222222222222,0.0137772675086107,0.2024591309207769,0.1505758916706199,0.0056703748647506,0.0,1.1259021651964716,0.17981947026937947,8965.827411167513,272851.7652075043,0.0989868145519734
10384,3371,2015,18078389.0,556.0,589.0,14.0,30693.35993208829,0.0251798561151079,129.0,590.8333333333334,0.0251798561151079,0.2183356840620592,0.1623838359951465,0.004851809572776,0.0,1.1259021651964716,0.19392065386423632,8965.827411167513,272851.7652075043,0.0823368334908765
10385,3373,2015,44795087.0,1061.0,1113.0,22.0,40247.158131177,0.0207351555136663,196.0,985.9444444444443,0.0207351555136663,0.198794162393644,0.1478501272093779,0.0066317251267301,0.0,1.1259021651964716,0.1765643308439274,8965.827411167513,272851.7652075043,0.11854110522612217
10386,3375,2015,6208826.0,102.0,101.0,0.0,61473.52475247525,0.0,12.0,94.55555555555556,0.0,0.126909518213866,0.0943870191461964,0.0105862926522178,0.0,1.1259021651964716,0.11271806923980834,8965.827411167513,272851.7652075043,0.19897876249030136
10387,3377,2015,205406426.0,3884.0,4129.0,44.0,49747.257447323806,0.0113285272914521,559.0,3898.1666666666665,0.0113285272914521,0.1434007439394587,0.1066521168332168,0.0084016363373866,0.0,1.1259021651964716,0.12736519066417734,8965.827411167513,272851.7652075043,0.15454188418191042
10388,3379,2015,18404447.0,381.0,390.0,7.0,47190.88974358975,0.0183727034120734,49.0,422.44444444444446,0.0183727034120734,0.1159915833771699,0.0862669715802482,0.0079253735419326,0.0,1.1259021651964716,0.10302101458072,8965.827411167513,272851.7652075043,0.14485448770644146
10389,3380,2015,143686708.0,2707.0,2926.0,34.0,49106.87218045113,0.0125600295530107,376.0,2569.5,0.0125600295530107,0.1463319712006227,0.1088321724154553,0.0082823296832919,0.0,1.1259021651964716,0.1299686382387297,8965.827411167513,272851.7652075043,0.15211513392677967
10390,3381,2015,28036082.0,795.0,893.0,8.0,31395.388577827547,0.010062893081761,105.0,1139.5555555555557,0.010062893081761,0.0921411856474258,0.06852860192252,0.0049826006654738,0.0,1.1259021651964716,0.08183764850594015,8965.827411167513,272851.7652075043,0.0849971823203813
10391,3384,2015,9232176.0,309.0,326.0,2.0,28319.55828220859,0.0064724919093851,44.0,274.94444444444446,0.0064724919093851,0.1600323297635886,0.1190216052034141,0.0044095596538877,0.0,1.1259021651964716,0.14213697664899927,8965.827411167513,272851.7652075043,0.07334127400899246
10392,3385,2015,8883366.0,0.0,0.0,4.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10393,3387,2015,5716487.0,164.0,167.0,2.0,34230.46107784431,0.0121951219512195,39.0,124.38888888888889,0.0121951219512195,0.3135328271549799,0.2331852596727046,0.0055107874174033,0.0,1.1259021651964716,0.278472532380527,8965.827411167513,272851.7652075043,0.09574073509811525
10394,3388,2015,14173445.0,267.0,271.0,5.0,52300.53505535056,0.0187265917602996,50.0,277.5,0.0187265917602996,0.1801801801801801,0.1340062617507727,0.0088773234341188,0.0,1.1259021651964716,0.16003182669849328,8965.827411167513,272851.7652075043,0.1642175706900613
10395,3390,2015,17396013.0,471.0,487.0,11.0,35720.7659137577,0.0233545647558386,92.0,473.3333333333333,0.0233545647558386,0.1943661971830986,0.1445568955984744,0.0057884379080562,0.0,1.1259021651964716,0.17263151558926207,8965.827411167513,272851.7652075043,0.10138826921212925
10396,3391,2015,1916648.0,96.0,96.0,0.0,19965.08333333333,0.0,17.0,79.33333333333333,0.0,0.2142857142857143,0.1593717327250261,0.0028530834130518,0.0,1.1259021651964716,0.19032356532356534,8965.827411167513,272851.7652075043,0.04168185699480083
10397,3392,2015,8698231.0,311.0,316.0,8.0,27526.04746835443,0.0257234726688102,61.0,263.44444444444446,0.0257234726688102,0.2315478700970054,0.1722101979086954,0.0042617250220086,0.0,1.1259021651964716,0.20565540883971917,8965.827411167513,272851.7652075043,0.0703342520339656
10398,3393,2015,56469390.0,1276.0,1330.0,34.0,42458.18796992481,0.0266457680250783,231.0,1312.5555555555557,0.0266457680250783,0.1759925505798696,0.1308917760855162,0.0070436499254577,0.0,1.1259021651964716,0.15631247191816053,8965.827411167513,272851.7652075043,0.12691983831516707
10399,3395,2015,8244098.0,226.0,241.0,5.0,34207.8755186722,0.0221238938053097,64.0,225.55555555555557,0.0221238938053097,0.283743842364532,0.2110301564358966,0.0055065796261953,0.0,1.1259021651964716,0.25201465201465195,8965.827411167513,272851.7652075043,0.09565514675884745
10400,3396,2015,16657663.0,355.0,369.0,13.0,45142.71815718157,0.0366197183098591,79.0,311.5,0.0366197183098591,0.2536115569823435,0.188619728618383,0.0075437899677513,0.0,1.1259021651964716,0.22525186008332074,8965.827411167513,272851.7652075043,0.1370929085805809
10401,3400,2015,361499679.0,6361.0,6901.0,78.0,52383.665990436166,0.0122622229209243,906.0,5795.111111111111,0.0122622229209243,0.1563386762788557,0.1162745067423248,0.0088928111010435,0.0,1.1259021651964716,0.13885635991433978,8965.827411167513,272851.7652075043,0.1645325967038755
10402,3401,2015,98626695.0,1815.0,1859.0,33.0,53053.62829478214,0.0181818181818181,424.0,1849.055555555556,0.0181818181818181,0.2293062524411862,0.1705430289557591,0.0090176280901842,0.0,1.1259021651964716,0.20366445640609626,8965.827411167513,272851.7652075043,0.16707142961759838
10403,3402,2015,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10404,3407,2015,11257671.0,198.0,208.0,4.0,54123.418269230766,0.0202020202020202,36.0,238.5,0.0202020202020202,0.1509433962264151,0.112261849466685,0.0092169347717056,0.0,1.1259021651964716,0.1340643982153416,8965.827411167513,272851.7652075043,0.1711254159094874
10405,3409,2015,19012298.0,500.0,509.0,10.0,37352.25540275049,0.02,128.0,502.27777777777777,0.02,0.2548390664749475,0.1895326700873223,0.0060923917342787,0.0,1.1259021651964716,0.22634210533779167,8965.827411167513,272851.7652075043,0.10757082483679443
10406,3412,2015,6917845.0,153.0,155.0,5.0,44631.25806451613,0.0326797385620915,38.0,136.66666666666666,0.0326797385620915,0.2780487804878049,0.2067945409993022,0.0074485026531994,0.0,1.1259021651964716,0.24695643110277257,8965.827411167513,272851.7652075043,0.13515472234399495
10407,3414,2015,36767988.0,861.0,894.0,31.0,41127.5033557047,0.0360046457607433,209.0,862.3888888888889,0.0360046457607433,0.2423500611995103,0.1802441628371164,0.0067957373996851,0.0,1.1259021651964716,0.21524966261808356,8965.827411167513,272851.7652075043,0.12187718759519156
10408,3418,2015,59831778.0,1317.0,1403.0,20.0,42645.60085531005,0.0151860288534548,306.0,1315.0555555555557,0.0151860288534548,0.2326897891935279,0.1730594828255701,0.0070785657885267,0.0,1.1259021651964716,0.20666963470393823,8965.827411167513,272851.7652075043,0.12763004245469148
10409,3419,2015,20040878.0,436.0,448.0,10.0,44734.10267857143,0.0229357798165137,112.0,456.27777777777777,0.0229357798165137,0.2454645074881286,0.1825604847774316,0.0074676630671398,0.0,1.1259021651964716,0.21801584105249028,8965.827411167513,272851.7652075043,0.13554445366091972
10410,3423,2015,6051847.0,298.0,313.0,16.0,19334.97444089457,0.0536912751677852,48.0,308.55555555555554,0.0536912751677852,0.1555635577961829,0.1156980241892879,0.0027356912937119,0.0,1.1259021651964716,0.13816791778621088,8965.827411167513,272851.7652075043,0.039294049225653736
10411,3424,2015,15046251.0,421.0,444.0,7.0,33887.9527027027,0.0166270783847981,61.0,453.22222222222223,0.0166270783847981,0.1345918117185584,0.1001006078062066,0.005446976567355,0.0,1.1259021651964716,0.11954130285829226,8965.827411167513,272851.7652075043,0.09444279410890667
10412,3427,2015,81781614.0,1098.0,1107.0,30.0,73876.79674796748,0.0273224043715847,179.0,962.4444444444443,0.0273224043715847,0.1859847610251674,0.1383233302501439,0.0128970779843598,0.0,1.1259021651964716,0.1651873197994186,8965.827411167513,272851.7652075043,0.24598116094726233
10413,3428,2015,21232355.0,239.0,244.0,7.0,87017.84836065574,0.0292887029288702,50.0,171.0,0.0292887029288702,0.2923976608187134,0.2174663019639732,0.0153453149759018,0.0,1.1259021651964716,0.25970077139667774,8965.827411167513,272851.7652075043,0.2957793871143206
10414,3429,2015,1214990705.0,12777.0,13762.0,204.0,88285.91084144746,0.0159661892463019,2054.0,11816.944444444443,0.0159661892463019,0.1738181989139888,0.129274635186973,0.0155815607166965,0.0,1.1259021651964716,0.15438126356534476,8965.827411167513,272851.7652075043,0.3005847302537887
10415,3430,2015,10839587.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10416,3431,2015,135925000.0,1425.0,1437.0,24.0,94589.42240779402,0.0168421052631578,333.0,1173.111111111111,0.0168421052631578,0.2838605796552377,0.2111169780159325,0.0167559332591833,0.0,1.1259021651964716,0.2521183353490608,8965.827411167513,272851.7652075043,0.3244719885858773
10417,3433,2015,8847099.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259021651964716,0.0,8965.827411167513,272851.7652075043,0.0
10418,3434,2015,162812509.0,1807.0,1887.0,41.0,86281.13884472707,0.0226895406751521,374.0,1799.5555555555557,0.0226895406751521,0.2078290936033588,0.1545697195384484,0.0152080626811786,0.0,1.1259021651964716,0.18458894567192907,8965.827411167513,272851.7652075043,0.29298761457016465
10419,3435,2015,83535429.0,1194.0,1199.0,24.0,69670.91659716431,0.0201005025125628,245.0,1023.3888888888888,0.0201005025125628,0.2394006840019542,0.1780506085164235,0.0121135036045707,0.0,1.1259021651964716,0.21263009469404334,8965.827411167513,272851.7652075043,0.23004291055800055
10420,3437,2015,409986000.0,3732.0,3776.0,83.0,108576.80084745762,0.0222400857449088,679.0,3078.555555555556,0.0222400857449088,0.220557981737467,0.164036636007229,0.0193618447432853,0.0,1.1259021651964716,0.19589444674260778,8965.827411167513,272851.7652075043,0.37747738385805296
10421,3438,2015,81090488.0,833.0,836.0,16.0,96998.1913875598,0.0192076830732292,149.0,678.8888888888889,0.0192076830732292,0.2194762684124386,0.1632321282149285,0.0172046977488263,0.0,1.1259021651964716,0.19493369423811321,8965.827411167513,272851.7652075043,0.33360005732603437
10422,3440,2015,78421115.0,757.0,791.0,17.0,99141.73830594184,0.0224570673712021,130.0,717.7777777777778,0.0224570673712021,0.1811145510835913,0.1347011858635669,0.0176040501761178,0.0,1.1259021651964716,0.16086171310629513,8965.827411167513,272851.7652075043,0.34172306280439524
10423,3441,2015,67041943.0,618.0,620.0,9.0,108132.16612903224,0.0145631067961165,62.0,676.7777777777778,0.0145631067961165,0.0916105729765227,0.0681339668389374,0.0192790072963703,0.0,1.1259021651964716,0.0813663707277235,8965.827411167513,272851.7652075043,0.3757924334505457
10424,3442,2015,267484639.0,3068.0,3095.0,76.0,86424.76219709209,0.0247718383311603,584.0,2860.722222222222,0.0247718383311603,0.2041442526168605,0.1518291752385544,0.0152348203573884,0.0,1.1259021651964716,0.18131615599232553,8965.827411167513,272851.7652075043,0.29353187757093074
10425,3444,2015,268712925.0,4036.0,4199.0,118.0,63994.50464396285,0.029236868186323,771.0,3727.5,0.029236868186323,0.206841046277666,0.1538348744050017,0.0110559625391631,0.0,1.1259021651964716,0.1837113851198358,8965.827411167513,272851.7652075043,0.20853205628283858
10426,3446,2015,25553945.0,432.0,449.0,26.0,56913.01781737194,0.0601851851851851,122.0,317.8888888888889,0.0601851851851851,0.3837818944425026,0.2854319323603753,0.0097366497082754,0.0,1.1259021651964716,0.34086611279900336,8965.827411167513,272851.7652075043,0.1816966482056704
10427,3447,2015,10999335.0,243.0,250.0,10.0,43997.34,0.0411522633744856,69.0,164.38888888888889,0.0411522633744856,0.4197363974315647,0.3121725457500005,0.0073304008679773,0.0,1.1259021651964716,0.37280006239114044,8965.827411167513,272851.7652075043,0.13275247965607506
10428,3448,2015,22769065.0,412.0,417.0,8.0,54602.07434052758,0.0194174757281553,127.0,366.27777777777777,0.0194174757281553,0.3467313817685424,0.2578761784787773,0.0093061105496048,0.0,1.1259021651964716,0.3079587130095245,8965.827411167513,272851.7652075043,0.17293929078017578
10429,3450,2015,177708292.0,3414.0,3518.0,117.0,50514.01137009665,0.0342706502636203,831.0,3239.3888888888887,0.0342706502636203,0.2565298667444134,0.190790177007627,0.0085444860401707,0.0,1.1259021651964716,0.22784383463695407,8965.827411167513,272851.7652075043,0.1574475104883967
10430,3451,2015,107153743.0,2314.0,2339.0,60.0,45811.77554510475,0.0259291270527225,524.0,2105.4444444444443,0.0259291270527225,0.2488785687899097,0.1850996408154718,0.0076684383668944,0.0,1.1259021651964716,0.22104813054203518,8965.827411167513,272851.7652075043,0.13962831229898423
10431,3453,2015,45771890.0,708.0,715.0,22.0,64016.62937062937,0.0310734463276836,235.0,578.0,0.0310734463276836,0.4065743944636678,0.302383506727414,0.0110600844752036,0.0,1.1259021651964716,0.3611098788434428,8965.827411167513,272851.7652075043,0.20861589828992422
10432,3458,2015,52641781.0,1135.0,1167.0,22.0,45108.63838903171,0.0193832599118942,197.0,916.8333333333334,0.0193832599118942,0.2148700236320669,0.1598063038922458,0.0075374407537381,0.0,1.1259021651964716,0.19084253523446396,8965.827411167513,272851.7652075043,0.1369637627517639
10433,3460,2015,74014260.0,1794.0,1852.0,21.0,39964.50323974082,0.011705685618729,231.0,1528.0555555555557,0.011705685618729,0.1511725140883475,0.1124322523830724,0.0065790652497697,0.0,1.1259021651964716,0.13426789534769895,8965.827411167513,272851.7652075043,0.1174699799748239
10434,3461,2015,95576683.0,2503.0,2544.0,56.0,37569.45086477987,0.0223731522173391,469.0,2425.5,0.0223731522173391,0.1933621933621933,0.1438101830650067,0.0061328562252652,0.0,1.1259021651964716,0.1717397828508939,8965.827411167513,272851.7652075043,0.10839389052890044
10435,3462,2015,25615916.0,603.0,610.0,21.0,41993.30491803279,0.0348258706467661,165.0,579.0,0.0348258706467661,0.2849740932642487,0.211945136784577,0.0069570401229907,0.0,1.1259021651964716,0.25310733212287617,8965.827411167513,272851.7652075043,0.12515815652274503
10436,3463,2015,52831886.0,1350.0,1427.0,39.0,37023.04555010512,0.0288888888888888,363.0,1298.0555555555557,0.0288888888888888,0.2796490477209501,0.2079847153542262,0.0060310584587554,0.0,1.1259021651964716,0.2483777510740917,8965.827411167513,272851.7652075043,0.10632327881219554
10437,3464,2015,21349838.0,480.0,496.0,12.0,43044.02822580645,0.025,117.0,364.5,0.025,0.3209876543209876,0.2387296737115617,0.0071527945987956,0.0,1.1259021651964716,0.2850937357110196,8965.827411167513,272851.7652075043,0.1291398893750071
10438,3465,2015,167298959.0,4516.0,4708.0,63.0,35535.03802039082,0.0139503985828166,906.0,4321.555555555556,0.0139503985828166,0.2096467321437753,0.1559215604888336,0.0057538359665751,0.0,1.1259021651964716,0.18620332976017648,8965.827411167513,272851.7652075043,0.10068445037692395
