,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
403,4872,1355,3035,106679216,35150,855,1152573,3035,22052947,7266,0.21,1045,1935720,3035,22956555,3035,17010927,445,321736,315,2714480,3035,112505539,2510,5826572,2955,3617342,105,406591,300,6436248,2305,74138933,2430,1425619,100,65777,1975,2627932,275,1053402,65,109882
404,4873,790,2715,91778613,33829,625,832454,2715,18401112,6783,0.2,825,1637639,2715,18794258,2715,15489125,360,459674,235,2501813,2715,96491122,2365,4712442,2620,2569585,45,480724,280,4547190,2260,69923493,2255,1241035,55,35746,2015,2479350,230,954143,70,124107
405,4874,330,1540,76130523,49500,340,402332,1540,17928812,11657,0.24,570,414671,1540,19012783,1540,17103058,390,-570572,120,932759,1540,78242112,1455,2111615,1490,2748838,30,-308392,85,1232710,1490,71490293,1480,1103681,110,66610,1380,1542154,195,1390359,70,135341
406,4875,940,1835,70108198,38185,130,95632,1835,13242368,7213,0.19,250,185798,1835,15268910,1835,12637486,185,-248216,60,469468,1835,71798478,1585,1693442,1790,3221450,70,1499922,85,1968371,1730,58717774,1700,992865,115,73495,1255,1075206,585,5444324,130,247770
407,4876,265,505,16828525,33390,25,12312,505,2665760,5289,0.16,50,33404,505,3311563,505,2658360,30,-37055,10,44908,505,17173113,435,344588,495,913859,5,33104,10,157309,490,13608465,455,232270,25,13989,305,267305,275,2745383,40,92246
408,4877,290,1575,51150965,32518,205,383696,1575,10558766,6713,0.21,320,700052,1575,10399051,1575,9199805,150,-82419,80,1234664,1575,53437508,1420,2286483,1475,977839,10,99032,185,3136169,1395,42529843,1285,697286,45,31237,1300,1651457,130,373847,55,76084
409,4878,1140,5350,199599783,37301,1175,1351840,5350,44239417,8268,0.22,1475,1928887,5350,43976889,5350,38971779,775,-499541,405,3139151,5350,208972756,4800,9373046,5095,4065366,45,-327224,495,10702569,4655,165223653,4510,2750800,180,112764,4120,6301183,570,2144143,235,403461
410,4879,1300,5830,232700119,39901,1405,2620112,5830,54599956,9362,0.24,1865,3505907,5830,54073883,5830,47241580,1015,-540931,550,6557217,5830,244894358,5145,12194264,5465,5558274,40,-62775,550,12343093,4970,184445670,4905,3219775,195,122962,4350,8270431,480,1726324,205,367103
411,4880,1540,4105,141060679,34346,1175,886705,4105,28609793,6966,0.2,1450,2200194,4105,29283528,4105,24182413,525,518929,350,2014492,4105,148136448,3565,7075872,4020,3628379,75,-150444,255,5577521,3435,109289197,3360,1907496,105,62025,2990,3639903,410,1679724,90,153633
412,4881,295,725,24281612,33538,125,272218,725,5031071,6949,0.21,270,397562,725,5129604,725,4138370,95,104617,45,545038,725,25383657,600,1102045,700,718866,5,-11982,110,1791903,570,17519291,550,319080,25,17434,480,629000,105,516580,30,37197
413,4882,330,1020,35190742,34467,345,271189,1020,7144986,6998,0.2,410,651759,1020,7314560,1020,5714010,140,-2934,110,555330,1020,37264799,875,2074065,1005,954875,30,-93596,80,1318598,785,25734481,835,478896,20,11748,690,762691,95,355759,20,32567
414,4883,990,2930,101368074,34597,825,1143937,2930,21071651,7192,0.21,1020,1815517,2930,21444152,2930,16179826,410,608146,280,1683502,2930,106416226,2540,5048414,2855,2988932,55,272738,240,5270942,2360,73826318,2360,1366239,65,36303,2040,2324461,315,1355095,85,172798
415,4884,135,395,13929194,35086,120,273056,395,2797376,7046,0.2,160,373928,395,2966578,395,2150485,65,-132263,60,659828,395,14685239,335,756042,385,639917,10,176507,35,508019,285,9141932,310,182208,10,4684,250,347294,50,230197,10,16986
416,4885,675,1505,52195299,34704,400,402928,1505,10674953,7098,0.21,510,732685,1505,10960599,1505,8885252,200,-57476,155,748513,1505,54548902,1290,2353562,1470,1449715,55,209494,135,2060785,1235,40997340,1225,698097,45,28057,1070,1257079,155,637574,30,49743
417,4886,150,250,8226977,32908,70,30621,250,1588348,6353,0.19,105,153793,250,1715085,250,1254746,40,47208,30,259197,250,8562583,190,335606,245,274101,30,91153,20,217418,180,5591256,195,107367,5,4935,155,175929,30,161933,5,3435
418,4887,145,405,12817087,31725,60,83906,405,2452145,6070,0.19,130,161121,405,2510868,405,2142869,35,-14807,30,160089,405,13245576,350,428489,390,319285,5,-16326,45,812076,340,10429770,315,167815,10,5462,295,309731,60,223325,15,22693
419,4888,245,490,15251333,31062,85,39978,490,2734203,5569,0.18,130,146138,490,2983327,490,2351999,55,57516,35,239002,490,16050196,425,798821,480,494321,20,25528,30,465012,410,11531527,365,194066,10,7350,350,370547,115,515378,10,13916
420,4890,170,415,15718386,38059,60,26257,415,3058359,7405,0.2,120,241183,415,3385049,415,2878685,65,-9403,25,114464,415,16382417,360,664024,405,602720,10,-122407,15,450012,385,14045318,375,221758,35,20078,310,335199,95,544900,15,30096
421,4891,105,220,9546630,43197,40,31745,220,2025194,9164,0.21,70,125827,220,2219127,220,1821711,30,-22228,20,300095,220,9788284,185,241656,220,377805,10,110583,20,201579,180,7320783,210,138942,10,7751,145,158903,25,70312,5,7899
422,4895,410,650,22704325,35038,75,63178,650,3910966,6035,0.17,110,156482,650,4668303,650,3626512,55,20172,45,875984,650,23347359,560,643030,640,1173372,10,39411,45,848901,580,17268202,580,313935,40,28718,415,408878,220,1920267,20,42706
423,QLD other12,1910,5305,235955242,44495,1275,4836836,5305,63834028,12037,0.27,1605,3490137,5270,63148847,5300,49798505,1010,-1094579,605,19319717,5285,247567591,4370,13599831,3525,7237205,105,161223,410,10117170,4150,163863958,3605,2819548,140,102322,3515,7419433,375,1616238,205,410951
424,QLD Total,433637,1692048,67744011737,40037,447424,884103581,1692048,16151239263,9545,0.24,579101,958063609,1691536,15930552567,1691697,13720415561,232816,-367638571,167111,2204998809,1691752,71003045757,1481992,3263821805,1178208,1666511261,18833,-57844695,126063,2771311682,1446377,53546087104,1395999,925374248,48793,30333531,1247529,1917617594,157055,614326393,66564,120795406
