,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
155,5260,260,710,21949763,30828,195,149906,710,4278023,6008,0.195,300,458153,710,4286979,710,3316363,55,12009,40,190898,710,22867055,610,917365,525,466595,25,187689,50,1029067,570,15548046,545,280983,15,6382,485,632278,110,399886,5,794
156,5261,55,260,11707317,45202,160,142354,260,2861382,11048,0.24,160,324960,260,3113888,260,624491,25,36664,25,120018,260,12162613,180,455256,220,568422,10,226028,10,-30578,145,3535212,220,162148,10,7719,100,158300,25,89680,5,7758
157,5262,70,290,12192799,41900,135,311322,290,2908517,9995,0.24,105,162097,290,3014591,290,1489772,20,16732,30,837444,290,12931557,220,738805,225,608167,10,137120,15,105837,200,5608373,245,171198,10,7236,155,248447,20,61271,5,11417
158,5264,200,680,23697889,34901,255,351168,680,4782951,7044,0.2,265,456877,680,5047781,680,3211226,75,139239,80,262960,680,25022859,520,1324970,515,950521,35,392333,25,374713,500,14440535,555,316475,10,5240,390,720953,60,398973,15,29020
159,5265,70,190,6028668,32067,105,173285,190,1203575,6402,0.2,100,121947,190,1215820,190,513661,30,10185,15,32824,190,6344799,140,316131,165,270151,10,107030,10,-35053,120,3026001,145,79469,5,2326,100,175195,10,32264,0,0
160,5266,105,350,12712987,36323,210,205663,350,2761513,7890,0.22,165,215052,350,2785302,350,1302046,60,-3424,40,346905,350,13700593,260,987606,290,416748,15,314812,25,427241,230,6444995,295,174345,5,2227,165,341566,15,40817,5,9644
161,5267,250,1045,38647605,37019,475,879947,1045,8495613,8138,0.22,410,530885,1045,8574027,1045,4968254,130,9718,115,856969,1045,41438721,850,2791054,785,1533343,40,519237,50,1288258,775,23033558,870,535482,20,14566,635,1072148,45,136755,20,31072
162,5268,470,1800,61987942,34457,735,634416,1800,12770681,7099,0.21,715,1216568,1800,12741974,1800,9121877,165,164771,195,1047906,1800,65836234,1560,3848391,1285,1514607,45,220900,70,1064504,1450,44053148,1535,852327,35,19572,1285,1633998,95,345370,15,30904
163,5270,90,270,9421457,34766,160,141276,270,2017517,7445,0.21,125,247968,270,2034542,270,1107698,15,103885,35,240787,270,10026183,210,604735,220,296326,10,206957,10,162413,185,5229316,220,128797,5,2413,150,245609,5,11377,5,6051
164,5271,870,3740,135692218,36291,1355,2227749,3740,29420301,7868,0.22,1510,2727358,3740,29350396,3735,19848122,410,-35292,410,2383726,3740,143750558,3140,8058520,2640,4136197,140,1084081,205,3291742,2995,92595137,3140,1855133,75,47910,2565,3783724,240,849362,80,138425
