,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
234,6442,140,790,46221962,58509,80,244439,790,13049637,16519,0.28,180,110373,790,12656364,790,12821737,125,-501036,60,767711,790,47355356,760,1073907,725,634264,5,-65242,20,443058,770,44611898,705,667305,145,98120,735,803340,30,72337,25,56445
235,6443,100,415,19614186,47263,65,64084,415,4813638,11599,0.25,105,88703,415,4814204,415,4673049,65,-244511,30,169972,415,20203276,390,589065,390,389999,5,-36904,20,85064,405,18843878,365,278040,55,35220,370,392876,35,126825,10,34653
236,6445,25,100,5451549,54515,70,144763,100,1364576,13646,0.25,50,135945,100,1494550,100,463174,5,3608,20,168617,100,5708611,70,234595,100,354564,5,111113,5,-5235,45,983631,85,77515,5,1144,35,23797,5,25618,0,0
237,6446,20,90,4550438,50560,50,115013,90,1077180,11969,0.24,30,68024,90,1219488,90,532548,5,6784,15,240266,90,4873197,50,121387,90,331556,5,601246,5,-380,35,914344,75,63962,5,7764,30,36224,5,7295,0,0
238,6448,60,130,4329005,33300,40,71062,130,850038,6539,0.2,40,101779,130,885805,130,631709,20,-13384,15,42913,130,4579047,110,250042,125,171150,5,55653,5,87790,105,2996036,100,57594,5,4162,90,124577,15,67411,5,750
239,6450,1655,5645,224012684,39683,1635,3588073,5645,50644076,8971,0.23,1835,4380303,5640,50979355,5640,37330339,920,-772575,665,5652188,5640,235699314,4660,10702734,5380,7253238,90,1084171,380,6784942,4450,156700279,4655,3068869,220,145952,3930,6025368,440,1800664,95,215263
240,6460,80,320,13893523,43417,135,260268,320,3263347,10198,0.23,145,310820,320,3284850,320,1859522,35,41157,55,1077339,320,14471400,230,574808,225,489101,5,44600,15,579601,205,6450612,290,200139,5,1490,160,196719,15,33737,5,12515
241,6461,95,355,13898297,39150,195,308783,355,2954690,8323,0.21,145,316767,355,3106774,355,1400141,50,-100444,50,393803,355,14623346,235,438939,295,665552,5,361715,20,194933,210,5837522,300,194852,5,3930,165,171657,15,58860,5,10170
242,6466,20,60,2840138,47336,40,119866,60,630601,10510,0.22,35,104974,60,727771,60,144703,5,-15899,10,51467,60,3067399,25,204236,55,257919,5,68647,5,-414,25,676151,55,40876,0,0,10,13952,0,0,5,1542
243,6468,70,165,8398026,50897,75,477481,165,2051854,12435,0.24,75,372254,165,2267023,165,873361,30,-24792,25,254569,165,9498360,100,876580,150,830389,5,451253,5,37653,70,2030098,140,119481,15,16236,60,57703,5,7207,5,4373
