,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Totalimputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
570,3831,210,605,22424756,37005,200,303962,605,4993073,8239,0.22,235,429523,605,5111592,605,3968731,60,-14426,50,715106,605,23561768,505,1137004,455,742156,20,-17158,65,1361871,460,15904702,490,302885,5,4734,410,717416,40,164334,15,22339
571,3833,40,105,3557420,33561,20,29957,105,693404,6542,0.2,35,183195,105,714872,105,568443,15,10548,10,137160,105,3702186,80,144766,70,101452,5,20809,15,-78421,80,2599435,85,47606,5,618,60,64477,5,29409,5,8060
572,3835,75,295,12530596,42333,85,64051,295,2976665,10056,0.24,105,332016,295,3106086,295,2005147,25,83332,30,188813,295,12935203,220,404617,225,388338,10,124753,10,127540,220,6850422,245,173521,15,11638,185,297779,20,75771,5,12361
573,3840,1960,6260,244323795,39036,1795,1910377,6260,56224134,8983,0.23,2440,2835630,6260,55595708,6260,51868410,560,-145669,465,2609297,6260,255266979,5815,10943201,4240,4984966,45,-231257,340,5085064,5570,212542127,5140,3353582,270,165944,5240,7959382,770,3207705,170,275097
574,3842,520,1750,65479929,37460,360,323172,1750,14798049,8466,0.23,545,446498,1750,14627384,1745,13901489,110,-182306,100,409615,1750,68480833,1650,3000889,1165,1145264,15,-207887,75,1235201,1635,59808239,1395,890574,70,43220,1535,2347709,290,1242980,70,120091
575,3844,2695,11315,476238164,42093,3675,4485850,11315,116483493,10296,0.25,3965,4617396,11315,113752805,11315,105057122,1140,-1716763,955,5997950,11315,497760171,10490,21521844,7550,9133087,120,-1025330,590,10139453,10255,418645880,9540,6637038,615,393884,9600,16225673,970,3706458,390,697896
576,3847,225,740,26498031,35905,220,184233,740,5892046,7984,0.22,225,269308,740,5768279,735,5124702,60,26068,75,410401,740,27803227,625,1305184,525,466555,40,368704,35,663104,585,21418007,580,357312,40,26595,550,964984,75,382234,10,17246
577,3850,1875,6190,242084116,39122,2090,3060249,6190,56332987,9104,0.23,2405,3617523,6185,55790688,6190,49578390,830,-942139,640,4847249,6185,256571692,5660,14493231,4370,5968928,90,-531239,335,4805269,5315,202259826,4920,3124638,280,183429,5000,9943714,575,2372577,185,345637
578,3851,550,1355,49534613,36530,440,607284,1355,11194241,8255,0.23,485,787782,1355,11124156,1355,9357208,175,-31154,135,777941,1355,52126652,1170,2592022,1005,1240939,60,-359198,100,1510572,1075,39493385,1050,649554,45,27751,1000,1864884,155,671664,25,46225
579,3852,5,60,2685898,44031,15,12134,60,639006,10476,0.24,25,7684,60,650181,60,635487,10,-22108,10,43829,60,2824972,60,139074,35,36268,5,-16172,5,13466,55,2539049,25,12173,5,696,55,121903,5,3429,10,15698
580,3854,170,665,27662021,41660,265,499379,665,6913848,10412,0.25,250,252223,665,6689128,665,5871299,65,23619,55,238091,665,28807418,595,1145397,475,702308,35,71241,25,468522,565,23184238,540,385336,40,24027,525,827263,35,137134,15,29775
581,3856,90,380,16229299,42597,100,74633,380,4060741,10658,0.25,110,77522,380,4005289,380,3795683,30,-38378,30,76682,380,16891112,335,661813,260,263958,5,-144333,30,235149,340,14691640,310,224300,15,10399,315,551051,35,115372,5,14381
582,3857,55,145,5785563,39627,40,14406,145,1429950,9794,0.25,40,30274,145,1405410,145,1156515,15,2271,10,477306,145,6079079,125,293516,105,79399,5,10141,10,459117,125,4327107,115,78625,5,5885,115,192146,20,72241,5,4012
583,3858,395,1250,43892835,35058,385,504037,1250,9344202,7463,0.21,360,600910,1250,9356003,1250,7877157,95,25228,105,357567,1250,46192904,1055,2300096,855,1158538,55,382671,65,968122,1005,34556286,1020,593739,35,22244,930,1677905,120,527543,20,35353
584,3859,100,265,9020580,33785,120,106888,265,1942786,7276,0.22,85,240361,265,1918372,265,1435201,40,77313,20,44885,265,9503542,215,482961,205,214608,25,79768,15,291319,180,6043283,210,121421,5,4581,170,295788,30,142569,5,13533
585,3860,905,2880,102963282,35751,1010,1090732,2880,22491152,7809,0.22,990,1565059,2880,22303129,2880,19504644,345,188551,270,1964864,2880,109222945,2585,6259695,2075,2422303,80,-133431,180,2124120,2375,84431239,2285,1380418,125,83480,2235,4390833,250,953811,80,148198
586,3862,410,1245,43910141,35298,385,301077,1245,9385001,7544,0.21,455,661477,1245,9450918,1245,8351671,115,-109322,120,928994,1245,46342244,1085,2432054,905,999352,55,-134845,80,1083165,1030,36289280,975,580210,40,26163,945,1732258,135,574506,40,69963
587,3865,60,215,6710364,30923,55,18076,215,1258733,5801,0.19,55,91925,215,1269948,215,1027851,20,86855,20,27540,215,7001420,185,291178,145,123764,5,129130,10,111538,190,5259934,175,90387,5,1324,175,184244,25,103225,5,6863
588,3869,240,955,39709312,41668,355,361258,955,9474489,9942,0.24,385,452700,950,9461682,950,8618035,100,-154136,115,723667,955,41402099,860,1692768,685,962033,35,-178162,50,400178,815,33717322,795,552163,55,37446,760,1195243,75,297338,25,41122
589,3870,165,500,18544661,37089,155,149273,500,4089685,8179,0.22,180,233871,500,4097483,500,3509903,40,-42294,35,124056,500,19510416,440,965749,345,426592,20,-164538,40,646091,420,15228484,400,249357,15,12174,390,666484,50,186654,20,36004
590,3871,415,1120,40308804,36054,375,353553,1120,8732020,7810,0.22,410,747116,1120,8867908,1115,7489190,105,12435,125,1041357,1120,42093697,945,1784925,840,1075803,60,281762,90,1153870,880,30382121,890,538341,45,27164,805,1214403,110,437688,40,78113
591,3873,55,165,6209688,37184,60,47344,165,1381623,8273,0.22,55,47882,165,1351678,165,1067457,20,22220,20,105692,165,6550421,135,340734,120,104587,15,9323,10,109191,125,4941482,130,83359,5,1723,115,221312,20,93677,5,8533
592,3874,75,205,7145828,35029,80,28776,205,1579904,7745,0.22,85,115497,205,1569878,205,1188116,15,17830,15,11221,205,7529529,165,383701,165,129938,10,6606,15,404197,150,5307905,160,94855,15,10003,135,250360,20,79706,5,10443
593,3875,1975,6660,231240365,34721,2145,3830578,6660,48764380,7322,0.21,2445,4288699,6660,48939186,6660,38322887,805,174107,640,5032364,6660,243164931,5800,11924580,4720,7308100,135,-266466,430,6990686,5395,169890618,5320,3081513,190,131398,4860,7560089,615,2735925,165,281428
594,3878,95,270,10768121,40180,105,459856,270,2650129,9889,0.25,95,164684,270,2650638,270,1696093,40,68072,40,656508,270,11434249,220,666128,210,620569,5,7499,20,658051,195,5875440,205,143501,20,11677,170,253712,30,123895,5,4127
595,3880,530,1230,44323534,35977,455,891002,1230,8964022,7276,0.2,550,1494076,1230,9871068,1230,6871824,170,512816,175,1229919,1230,46945095,1045,2621531,925,2420443,10,-28945,85,1425622,825,25999557,960,572945,35,25539,740,1248971,115,490334,35,64909
596,3882,160,425,14349267,33763,145,438511,425,2932702,6900,0.2,165,234684,425,3020032,425,2214246,45,1727,40,412621,425,15122044,360,772773,320,730436,15,-32255,40,378433,325,9755503,340,191795,15,10374,295,486708,45,137235,5,12944
597,3885,250,680,21303696,31375,160,256127,680,3913634,5764,0.18,215,306379,680,4272858,680,3251878,55,30333,35,299524,680,22673434,575,1369742,495,892365,30,11556,50,441837,565,16280163,490,261856,10,7225,495,861454,105,520018,15,26246
598,3886,35,150,4399743,29728,45,124212,150,850468,5746,0.19,50,69433,150,866174,150,635710,15,-11464,10,113089,150,4617734,115,217980,115,203438,5,-94285,10,83295,110,3035974,105,55132,10,6175,100,178392,25,135366,5,3827
599,3887,50,95,2756342,28712,20,11635,95,506459,5276,0.18,20,26802,95,506971,95,460995,10,1695,5,10044,95,2915025,80,158691,75,49572,5,-15639,10,39196,85,2420552,65,33447,0,0,75,123416,15,85143,5,1716
